malType,xCyc,isTaxaneHighDoseTRUE,yhat
AML or MDS,1200,0,4.66586217023192
AML or MDS,1300,0,4.74000825044232
AML or MDS,1400,0,4.81533259975069
AML or MDS,1500,0,4.89185394224956
AML or MDS,1600,0,4.96959129957951
AML or MDS,1700,0,5.0485639956575
AML or MDS,1800,0,5.12879166148046
AML or MDS,1900,0,5.21029424000511
AML or MDS,2000,0,5.29309199110542
AML or MDS,2100,0,5.37720549660874
AML or MDS,2200,0,5.46265566541206
AML or MDS,2300,0,5.54946373867953
AML or MDS,2400,0,5.63765129512259
AML or MDS,2500,0,5.72724025636394
AML or MDS,2600,0,5.81825289238689
AML or MDS,2700,0,5.91071182707117
AML or MDS,2800,0,6.00464004381675
AML or MDS,2900,0,6.10006089125711
AML or MDS,3000,0,6.19699808906314
AML or MDS,3100,0,6.29547573383946
AML or MDS,3200,0,6.39551830511427
AML or MDS,3300,0,6.4971506714245
AML or MDS,3400,0,6.60039809649762
AML or MDS,3500,0,6.70528624553164
AML or MDS,3600,0,6.811841191575
AML or MDS,3700,0,6.92008942200782
AML or MDS,3800,0,7.03005784512603
AML or MDS,3900,0,7.14177379683031
AML or MDS,4000,0,7.2552650474212
AML or MDS,4100,0,7.3705598085022
AML or MDS,4200,0,7.48768673999267
AML or MDS,4300,0,7.60667495725204
AML or MDS,4400,0,7.72755403831731
AML or MDS,4500,0,7.85035403125555
AML or MDS,4600,0,7.97510546163322
AML or MDS,4700,0,8.10183934010423
AML or MDS,4800,0,8.23058717011852
AML or MDS,4900,0,8.3613809557532
AML or MDS,5000,0,8.49425320966809
AML or MDS,5100,0,8.62923696118774
AML or MDS,5200,0,8.76636576451177
AML or MDS,5300,0,8.90567370705583
AML or MDS,5400,0,9.04719541792501
AML or MDS,5500,0,9.19096607652191
AML or MDS,5600,0,9.33702142129155
AML or MDS,5700,0,9.4853977586052
AML or MDS,5800,0,9.63613197178538
AML or MDS,5900,0,9.78926153027434
AML or MDS,6000,0,9.94482449894819
AML or MDS,6100,0,10.102859547579
AML or MDS,6200,0,10.2634059604474
AML or MDS,6300,0,10.4265036461078
AML or MDS,6400,0,10.5921931473088
AML or MDS,6500,0,10.7605156510714
AML or MDS,6600,0,10.931512998927
AML or MDS,6700,0,11.1052276973188
AML or MDS,6800,0,11.2817029281675
AML or MDS,6900,0,11.460982559606
AML or MDS,7000,0,11.6431111568835
AML or MDS,7100,0,11.8281339934441
AML or MDS,7200,0,12.0160970621803
AML or MDS,7300,0,12.2070470868666
AML or MDS,7400,0,12.4010315337732
AML or MDS,7500,0,12.5980986234659
AML or MDS,7600,0,12.7982973427923
AML or MDS,7700,0,13.0016774570591
AML or MDS,7800,0,13.2082895224029
AML or MDS,7900,0,13.4181848983568
AML or MDS,8000,0,13.6314157606183
AML or MDS,8100,0,13.848035114018
AML or MDS,8200,0,14.0680968056966
AML or MDS,8300,0,14.2916555384894
AML or MDS,8400,0,14.5187668845246
AML or MDS,8500,0,14.7494872990376
AML or MDS,8600,0,14.983874134404
AML or MDS,8700,0,15.2219856543971
AML or MDS,8800,0,15.4638810486702
AML or MDS,8900,0,15.7096204474707
AML or MDS,9000,0,15.9592649365867
AML or MDS,9100,0,16.2128765725319
AML or MDS,9200,0,16.4705183979715
AML or MDS,9300,0,16.7322544573935
AML or MDS,9400,0,16.9981498130287
AML or MDS,9500,0,17.2682705610239
AML or MDS,9600,0,17.5426838478717
AML or MDS,900,1,7.53136765372139
AML or MDS,1000,1,7.65105001247376
AML or MDS,1100,1,7.77263426576311
AML or MDS,1200,1,7.89615063694788
AML or MDS,1300,1,8.02162982967153
AML or MDS,1400,1,8.14910303549479
AML or MDS,1500,1,8.27860194164928
AML or MDS,1600,1,8.41015873891425
AML or MDS,1700,1,8.54380612961861
AML or MDS,1800,1,8.67957733577006
AML or MDS,1900,1,8.81750610731334
AML or MDS,2000,1,8.95762673051984
AML or MDS,2100,1,9.09997403651044
AML or MDS,2200,1,9.24458340991379
AML or MDS,2300,1,9.39149079766226
AML or MDS,2400,1,9.54073271792757
